company_id,company_name,ald_sector,ald_business_unit,roll_up_type,scenario_geography,baseline_scenario,shock_scenario,lgd,risk_free_rate,discount_rate,div_netprofit_prop_coef,carbon_price_model,market_passthrough,financial_stimulus,start_year,growth_rate,shock_year,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_roc,term,pd_baseline,pd_shock,pd_difference,run_id
1,company-1,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38677353701256936,281040825321533e3,242363471620276060,6.26628888553975,1,0.02235217559636893,0.033764557873933065,0.011412382277564137,d15ef843-f531-4b55-a03f-5d34024548b5
1,company-1,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38677353701256936,281040825321533e3,242363471620276060,6.26628888553975,2,0.1017320883844216,0.12611143351536303,0.02437934513094142,d15ef843-f531-4b55-a03f-5d34024548b5
1,company-1,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38677353701256936,281040825321533e3,242363471620276060,6.26628888553975,3,0.17937198164819845,0.20775138647811842,0.028379404829919963,d15ef843-f531-4b55-a03f-5d34024548b5
1,company-1,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38677353701256936,281040825321533e3,242363471620276060,6.26628888553975,4,0.24498699950215208,0.2740181092431364,0.02903110974098433,d15ef843-f531-4b55-a03f-5d34024548b5
1,company-1,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38677353701256936,281040825321533e3,242363471620276060,6.26628888553975,5,0.30012491808337416,0.3285717056966486,0.02844678761327446,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,94055186573571090,96249772739229970,2194586165658880,0.023332962759499143,1,0.034807713387053574,0.351355523449707,0.3165478100626534,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,94055186573571090,96249772739229970,2194586165658880,0.023332962759499143,2,0.12698965278843455,0.4492185077093094,0.32222885492087483,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,94055186573571090,96249772739229970,2194586165658880,0.023332962759499143,3,0.20745919523482204,0.504757155708455,0.297297960473633,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,94055186573571090,96249772739229970,2194586165658880,0.023332962759499143,4,0.27243530141343786,0.544154752769489,0.27171945135605113,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,94055186573571090,96249772739229970,2194586165658880,0.023332962759499143,5,0.32578481888838695,0.5750157959155368,0.2492309770271498,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,842003341936032500,88212080473740500,-753791261462292e3,-0.8952354746349189,1,0.034807713387053574,0.351355523449707,0.3165478100626534,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,842003341936032500,88212080473740500,-753791261462292e3,-0.8952354746349189,2,0.12698965278843455,0.4492185077093094,0.32222885492087483,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,842003341936032500,88212080473740500,-753791261462292e3,-0.8952354746349189,3,0.20745919523482204,0.504757155708455,0.297297960473633,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,842003341936032500,88212080473740500,-753791261462292e3,-0.8952354746349189,4,0.27243530141343786,0.544154752769489,0.27171945135605113,d15ef843-f531-4b55-a03f-5d34024548b5
2,company-2,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,842003341936032500,88212080473740500,-753791261462292e3,-0.8952354746349189,5,0.32578481888838695,0.5750157959155368,0.2492309770271498,d15ef843-f531-4b55-a03f-5d34024548b5
3,company-3,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38745652470915216,550038569510887.8,-38195613901404330,-0.9858038635451092,1,8.362295885397941e-4,0.5207144186163988,0.519878189027859,d15ef843-f531-4b55-a03f-5d34024548b5
3,company-3,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38745652470915216,550038569510887.8,-38195613901404330,-0.9858038635451092,2,0.017026708305088123,0.5555534687700485,0.5385267604649604,d15ef843-f531-4b55-a03f-5d34024548b5
3,company-3,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38745652470915216,550038569510887.8,-38195613901404330,-0.9858038635451092,3,0.04983689462243801,0.5785345413922707,0.5286976467698327,d15ef843-f531-4b55-a03f-5d34024548b5
3,company-3,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38745652470915216,550038569510887.8,-38195613901404330,-0.9858038635451092,4,0.08802088521179607,0.5965442779481832,0.5085233927363871,d15ef843-f531-4b55-a03f-5d34024548b5
3,company-3,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38745652470915216,550038569510887.8,-38195613901404330,-0.9858038635451092,5,0.12608948954668042,0.611693276521593,0.4856037869749126,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,17764046252259128,20355692364004628,2591646111745500,0.14589278112332704,1,0.001391600247779623,0.21468821824183815,0.21329661799405852,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,17764046252259128,20355692364004628,2591646111745500,0.14589278112332704,2,0.022761494574483176,0.3285833257676699,0.30582183119318673,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,17764046252259128,20355692364004628,2591646111745500,0.14589278112332704,3,0.06190832464970142,0.39415246085572664,0.3322441362060252,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,17764046252259128,20355692364004628,2591646111745500,0.14589278112332704,4,0.10538083806980114,0.4398919890207922,0.33451115095099104,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,HydroCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,17764046252259128,20355692364004628,2591646111745500,0.14589278112332704,5,0.14763299283003795,0.4750572452371312,0.3274242524070933,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,150193321558632e3,9578476815555818,-140614844743076180,-0.9362256809014201,1,0.001391600247779623,0.21468821824183815,0.21329661799405852,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,150193321558632e3,9578476815555818,-140614844743076180,-0.9362256809014201,2,0.022761494574483176,0.3285833257676699,0.30582183119318673,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,150193321558632e3,9578476815555818,-140614844743076180,-0.9362256809014201,3,0.06190832464970142,0.39415246085572664,0.3322441362060252,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,150193321558632e3,9578476815555818,-140614844743076180,-0.9362256809014201,4,0.10538083806980114,0.4398919890207922,0.33451115095099104,d15ef843-f531-4b55-a03f-5d34024548b5
4,company-4,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,150193321558632e3,9578476815555818,-140614844743076180,-0.9362256809014201,5,0.14763299283003795,0.4750572452371312,0.3274242524070933,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,37136842945635736,1341637348677663.5,-35795205596958072,-0.9638731447731926,1,0.017582473635905593,0.5131003842818169,0.49551791064591133,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,37136842945635736,1341637348677663.5,-35795205596958072,-0.9638731447731926,2,0.08856990735625914,0.564779266987252,0.47620935963099287,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,37136842945635736,1341637348677663.5,-35795205596958072,-0.9638731447731926,3,0.1616378404543316,0.5976910687965943,0.4360532283422627,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,37136842945635736,1341637348677663.5,-35795205596958072,-0.9638731447731926,4,0.22467177390252902,0.622912428785039,0.39824065488251004,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,37136842945635736,1341637348677663.5,-35795205596958072,-0.9638731447731926,5,0.27820604841473584,0.6437661299987693,0.3655600815840334,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,197954186571741820,8248233605264009,-189705952966477820,-0.9583326134793582,1,0.017582473635905593,0.5131003842818169,0.49551791064591133,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,197954186571741820,8248233605264009,-189705952966477820,-0.9583326134793582,2,0.08856990735625914,0.564779266987252,0.47620935963099287,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,197954186571741820,8248233605264009,-189705952966477820,-0.9583326134793582,3,0.1616378404543316,0.5976910687965943,0.4360532283422627,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,197954186571741820,8248233605264009,-189705952966477820,-0.9583326134793582,4,0.22467177390252902,0.622912428785039,0.39824065488251004,d15ef843-f531-4b55-a03f-5d34024548b5
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,197954186571741820,8248233605264009,-189705952966477820,-0.9583326134793582,5,0.27820604841473584,0.6437661299987693,0.3655600815840334,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,121851162408942140,8929065838694486,-112922096570247660,-0.9267215374710351,1,0.021389276451080796,1.3735632628320005e-4,-0.021251920124797596,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,121851162408942140,8929065838694486,-112922096570247660,-0.9267215374710351,2,0.09941050573340582,0.007656247547198625,-0.0917542581862072,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,121851162408942140,8929065838694486,-112922096570247660,-0.9267215374710351,3,0.1765409816715392,0.031483703383560324,-0.14505727828797887,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,121851162408942140,8929065838694486,-112922096570247660,-0.9267215374710351,4,0.2420084321480428,0.06604031654403686,-0.17596811560400594,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,121851162408942140,8929065838694486,-112922096570247660,-0.9267215374710351,5,0.29714504787515506,0.10499023223080173,-0.19215481564435333,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92332795939978940,598120971140961500,505788175200982600,5.477882155001251,1,0.021389276451080796,1.3735632628320005e-4,-0.021251920124797596,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92332795939978940,598120971140961500,505788175200982600,5.477882155001251,2,0.09941050573340582,0.007656247547198625,-0.0917542581862072,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92332795939978940,598120971140961500,505788175200982600,5.477882155001251,3,0.1765409816715392,0.031483703383560324,-0.14505727828797887,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92332795939978940,598120971140961500,505788175200982600,5.477882155001251,4,0.2420084321480428,0.06604031654403686,-0.17596811560400594,d15ef843-f531-4b55-a03f-5d34024548b5
6,company-6,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92332795939978940,598120971140961500,505788175200982600,5.477882155001251,5,0.29714504787515506,0.10499023223080173,-0.19215481564435333,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3630950242514.125,207286678965.104,-3423663563549.021,-0.9429111761053559,1,0.0188270460197828,0.48991401995538775,0.47108697393560495,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3630950242514.125,207286678965.104,-3423663563549.021,-0.9429111761053559,2,0.0917783391420871,0.5485624398407918,0.4567841006987047,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3630950242514.125,207286678965.104,-3423663563549.021,-0.9429111761053559,3,0.16562229039232523,0.5846767387123141,0.41905444831998884,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3630950242514.125,207286678965.104,-3423663563549.021,-0.9429111761053559,4,0.22888969028269868,0.6118521275303641,0.38296243724766543,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3630950242514.125,207286678965.104,-3423663563549.021,-0.9429111761053559,5,0.28243148381714656,0.6340643500592442,0.35163286624209766,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,214862884858700930,14229946029227696,-2.0063293882947322e+17,-0.9337719679292882,1,0.0188270460197828,0.4912004839332299,0.4723734379134471,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,214862884858700930,14229946029227696,-2.0063293882947322e+17,-0.9337719679292882,2,0.0917783391420871,0.549465486242057,0.45768714709996994,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,214862884858700930,14229946029227696,-2.0063293882947322e+17,-0.9337719679292882,3,0.16562229039232523,0.5854027435392586,0.41978045314693335,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,214862884858700930,14229946029227696,-2.0063293882947322e+17,-0.9337719679292882,4,0.22888969028269868,0.6124699406408028,0.38358025035810417,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,214862884858700930,14229946029227696,-2.0063293882947322e+17,-0.9337719679292882,5,0.28243148381714656,0.6346068926754178,0.35217540885827125,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,39419560981408384,65651568670327.836,-39353909412738056,-0.9983345433831369,1,0.0188270460197828,0.4912004839332299,0.4723734379134471,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,39419560981408384,65651568670327.836,-39353909412738056,-0.9983345433831369,2,0.0917783391420871,0.549465486242057,0.45768714709996994,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,39419560981408384,65651568670327.836,-39353909412738056,-0.9983345433831369,3,0.16562229039232523,0.5854027435392586,0.41978045314693335,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,39419560981408384,65651568670327.836,-39353909412738056,-0.9983345433831369,4,0.22888969028269868,0.6124699406408028,0.38358025035810417,d15ef843-f531-4b55-a03f-5d34024548b5
7,company-7,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,39419560981408384,65651568670327.836,-39353909412738056,-0.9983345433831369,5,0.28243148381714656,0.6346068926754178,0.35217540885827125,d15ef843-f531-4b55-a03f-5d34024548b5
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,172218361713367550,7959279157582136,-164259082555785400,-0.9537837947220216,1,0.02391264248064906,0.4114142915230856,0.38750164904243656,d15ef843-f531-4b55-a03f-5d34024548b5
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,172218361713367550,7959279157582136,-164259082555785400,-0.9537837947220216,2,0.10599629913635578,0.4971571137757639,0.3911608146394081,d15ef843-f531-4b55-a03f-5d34024548b5
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,172218361713367550,7959279157582136,-164259082555785400,-0.9537837947220216,3,0.18522831179624966,0.5468222251951794,0.36159391339892977,d15ef843-f531-4b55-a03f-5d34024548b5
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,172218361713367550,7959279157582136,-164259082555785400,-0.9537837947220216,4,0.25183929101597935,0.5826945407363624,0.33085524972038305,d15ef843-f531-4b55-a03f-5d34024548b5
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,172218361713367550,7959279157582136,-164259082555785400,-0.9537837947220216,5,0.3076624435988704,0.6111727069826374,0.30351026338376697,d15ef843-f531-4b55-a03f-5d34024548b5
8,company-8,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,276624645932191230,46746793780872200,-229877852151319040,-0.8310100185638152,1,0.02391264248064906,0.4114142915230856,0.38750164904243656,d15ef843-f531-4b55-a03f-5d34024548b5
