company_id,company_name,ald_sector,ald_business_unit,roll_up_type,scenario_geography,baseline_scenario,shock_scenario,lgd,risk_free_rate,discount_rate,div_netprofit_prop_coef,carbon_price_model,market_passthrough,financial_stimulus,start_year,growth_rate,shock_year,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_roc,term,pd_baseline,pd_shock,pd_difference,run_id
3,company-3,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,2.1723062428472762e+17,18865511779072372,-198365112505655230,-0.9131544558176795,1,0.0013563772544197272,0.006952043460657253,0.005595666206237526,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,2.1723062428472762e+17,18865511779072372,-198365112505655230,-0.9131544558176795,2,0.023175906836819027,0.053570287183235976,0.03039438034641695,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,2.1723062428472762e+17,18865511779072372,-198365112505655230,-0.9131544558176795,3,0.06400450772981414,0.11296332004180953,0.04895881231199539,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,2.1723062428472762e+17,18865511779072372,-198365112505655230,-0.9131544558176795,4,0.10981716781459083,0.16900709435802408,0.05918992654343325,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,2.1723062428472762e+17,18865511779072372,-198365112505655230,-0.9131544558176795,5,0.1546042457734984,0.21889770742202175,0.06429346164852334,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,250011772065272200,316036744136263900,66024972070991680,0.2640874528650359,1,0.0013563772544197272,0.006952043460657253,0.005595666206237526,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,250011772065272200,316036744136263900,66024972070991680,0.2640874528650359,2,0.023175906836819027,0.053570287183235976,0.03039438034641695,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,250011772065272200,316036744136263900,66024972070991680,0.2640874528650359,3,0.06400450772981414,0.11296332004180953,0.04895881231199539,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,250011772065272200,316036744136263900,66024972070991680,0.2640874528650359,4,0.10981716781459083,0.16900709435802408,0.05918992654343325,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,250011772065272200,316036744136263900,66024972070991680,0.2640874528650359,5,0.1546042457734984,0.21889770742202175,0.06429346164852334,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,10994817410987.117,1748828864431.3792,-9245988546555.738,-0.8409406178329278,1,0.0013563772544197272,0.006952043460657253,0.005595666206237526,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,10994817410987.117,1748828864431.3792,-9245988546555.738,-0.8409406178329278,2,0.023175906836819027,0.053570287183235976,0.03039438034641695,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,10994817410987.117,1748828864431.3792,-9245988546555.738,-0.8409406178329278,3,0.06400450772981414,0.11296332004180953,0.04895881231199539,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,10994817410987.117,1748828864431.3792,-9245988546555.738,-0.8409406178329278,4,0.10981716781459083,0.16900709435802408,0.05918992654343325,9176c381-db3f-4969-a490-d67feb310228
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,10994817410987.117,1748828864431.3792,-9245988546555.738,-0.8409406178329278,5,0.1546042457734984,0.21889770742202175,0.06429346164852334,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1568346346764.8027,94767292285.77225,-1473579054479.0305,-0.9395750227739816,1,0.028927774591364752,0.4981037132723375,0.46917593868097274,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1568346346764.8027,94767292285.77225,-1473579054479.0305,-0.9395750227739816,2,0.1162010405385634,0.557122844204824,0.44092180366626066,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1568346346764.8027,94767292285.77225,-1473579054479.0305,-0.9395750227739816,3,0.1962761354405136,0.5938152775133502,0.3975391420728366,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1568346346764.8027,94767292285.77225,-1473579054479.0305,-0.9395750227739816,4,0.26223270689518285,0.6215451873457379,0.3593124804505551,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1568346346764.8027,94767292285.77225,-1473579054479.0305,-0.9395750227739816,5,0.31693513682444874,0.6442559992677739,0.32732086244332514,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92077031189710030,105048589859949620,12971558670239584,0.14087724704670102,1,0.028927774591364752,0.01909418264426188,-0.009833591947102871,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92077031189710030,105048589859949620,12971558670239584,0.14087724704670102,2,0.1162010405385634,0.09363964342868913,-0.02256139710987426,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92077031189710030,105048589859949620,12971558670239584,0.14087724704670102,3,0.1962761354405136,0.1693763627651923,-0.026899772675321287,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92077031189710030,105048589859949620,12971558670239584,0.14087724704670102,4,0.26223270689518285,0.23438082174803487,-0.02785188514714798,9176c381-db3f-4969-a490-d67feb310228
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,92077031189710030,105048589859949620,12971558670239584,0.14087724704670102,5,0.31693513682444874,0.289443102917496,-0.027492033906952762,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,143484367046984880,143562693622398660,78326575413776,5.458892632401735e-4,1,0.16611323270250777,0.12846904601714992,-0.03764418668535785,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,143484367046984880,143562693622398660,78326575413776,5.458892632401735e-4,2,0.33224132805005224,0.29125866385656485,-0.040982664193487395,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,143484367046984880,143562693622398660,78326575413776,5.458892632401735e-4,3,0.4409894914163883,0.4039417692992223,-0.037047722117166004,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,143484367046984880,143562693622398660,78326575413776,5.458892632401735e-4,4,0.5197608141209222,0.4870541455853239,-0.03270666853559834,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,143484367046984880,143562693622398660,78326575413776,5.458892632401735e-4,5,0.5806829713821181,0.5518313175873365,-0.028851653794781607,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,339538356211947700,440763331845367550,101224975633419840,0.29812530390596836,1,0.16611323270250777,0.12846904601714992,-0.03764418668535785,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,339538356211947700,440763331845367550,101224975633419840,0.29812530390596836,2,0.33224132805005224,0.29125866385656485,-0.040982664193487395,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,339538356211947700,440763331845367550,101224975633419840,0.29812530390596836,3,0.4409894914163883,0.4039417692992223,-0.037047722117166004,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,339538356211947700,440763331845367550,101224975633419840,0.29812530390596836,4,0.5197608141209222,0.4870541455853239,-0.03270666853559834,9176c381-db3f-4969-a490-d67feb310228
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,339538356211947700,440763331845367550,101224975633419840,0.29812530390596836,5,0.5806829713821181,0.5518313175873365,-0.028851653794781607,9176c381-db3f-4969-a490-d67feb310228
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288632554884650600,290351459028679800,1718904144029184,0.005955337036448016,1,0.026089970029731124,0.025618400724251256,-4.7156930547986864e-4,9176c381-db3f-4969-a490-d67feb310228
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288632554884650600,290351459028679800,1718904144029184,0.005955337036448016,2,0.11023864002776318,0.10919750003797268,-0.001041139989790496,9176c381-db3f-4969-a490-d67feb310228
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288632554884650600,290351459028679800,1718904144029184,0.005955337036448016,3,0.1894753820042493,0.18825083672872855,-0.0012245452755207387,9176c381-db3f-4969-a490-d67feb310228
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288632554884650600,290351459028679800,1718904144029184,0.005955337036448016,4,0.2554224451214828,0.25416344812965197,-0.001258996991830852,9176c381-db3f-4969-a490-d67feb310228
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288632554884650600,290351459028679800,1718904144029184,0.005955337036448016,5,0.3104066486560768,0.3091693002765814,-0.0012373483794954065,9176c381-db3f-4969-a490-d67feb310228
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,56598504268658560,13459910151967140,-43138594116691424,-0.7621861155892671,1,0.002591182959685301,0.17298793807596058,0.17039675511627528,9176c381-db3f-4969-a490-d67feb310228
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,56598504268658560,13459910151967140,-43138594116691424,-0.7621861155892671,2,0.031588060760940895,0.29196773568195444,0.26037967492101355,9176c381-db3f-4969-a490-d67feb310228
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,56598504268658560,13459910151967140,-43138594116691424,-0.7621861155892671,3,0.0777962911787019,0.3630970790394181,0.2853007878607162,9176c381-db3f-4969-a490-d67feb310228
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,56598504268658560,13459910151967140,-43138594116691424,-0.7621861155892671,4,0.12593213578773899,0.4132051946889841,0.2872730589012451,9176c381-db3f-4969-a490-d67feb310228
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,56598504268658560,13459910151967140,-43138594116691424,-0.7621861155892671,5,0.1711168838672703,0.4518251383133687,0.28070825444609837,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,317800029164815360,21772299448652516,-296027729716162800,-0.9314905681227578,1,0.02745282094778545,0.12276283990901893,0.09531001896123348,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,317800029164815360,21772299448652516,-296027729716162800,-0.9314905681227578,2,0.11361824212704374,0.2510199891050612,0.13740174697801744,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,317800029164815360,21772299448652516,-296027729716162800,-0.9314905681227578,3,0.19391529585655354,0.33515135577997346,0.14123605992341992,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,317800029164815360,21772299448652516,-296027729716162800,-0.9314905681227578,4,0.26047244392758795,0.3963826606681238,0.13591021674053583,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,317800029164815360,21772299448652516,-296027729716162800,-0.9314905681227578,5,0.31584923836514345,0.4442512699823218,0.12840203161717834,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,230779397978637340,262262618865005400,31483220886368064,0.13642128007146637,1,0.02745282094778545,0.12276283990901893,0.09531001896123348,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,230779397978637340,262262618865005400,31483220886368064,0.13642128007146637,2,0.11361824212704374,0.2510199891050612,0.13740174697801744,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,230779397978637340,262262618865005400,31483220886368064,0.13642128007146637,3,0.19391529585655354,0.33515135577997346,0.14123605992341992,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,230779397978637340,262262618865005400,31483220886368064,0.13642128007146637,4,0.26047244392758795,0.3963826606681238,0.13591021674053583,9176c381-db3f-4969-a490-d67feb310228
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,230779397978637340,262262618865005400,31483220886368064,0.13642128007146637,5,0.31584923836514345,0.4442512699823218,0.12840203161717834,9176c381-db3f-4969-a490-d67feb310228
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33579711372196352,33605485016387904,25773644191552,7.675362038070954e-4,1,0.018969910363776155,0.015415187803731967,-0.003554722560044188,9176c381-db3f-4969-a490-d67feb310228
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33579711372196352,33605485016387904,25773644191552,7.675362038070954e-4,2,0.09359174611991528,0.08407419978862785,-0.00951754633128743,9176c381-db3f-4969-a490-d67feb310228
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33579711372196352,33605485016387904,25773644191552,7.675362038070954e-4,3,0.16964860927176184,0.1577113916431062,-0.011937217628655628,9176c381-db3f-4969-a490-d67feb310228
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33579711372196352,33605485016387904,25773644191552,7.675362038070954e-4,4,0.23501630574774768,0.22234381688828309,-0.012672488859464592,9176c381-db3f-4969-a490-d67feb310228
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33579711372196352,33605485016387904,25773644191552,7.675362038070954e-4,5,0.2904243853045345,0.27772946478345706,-0.012694920521077457,9176c381-db3f-4969-a490-d67feb310228
