company_id,company_name,ald_sector,ald_business_unit,roll_up_type,scenario_geography,baseline_scenario,shock_scenario,lgd,risk_free_rate,discount_rate,div_netprofit_prop_coef,carbon_price_model,market_passthrough,financial_stimulus,start_year,growth_rate,shock_year,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_roc,term,pd_baseline,pd_shock,pd_difference,run_id
3,company-3,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,198607287093251140,18895716780546124,-179711570312705020,-0.9048588948718981,4,0.10981716781459083,0.19547343610613532,0.08565626829154449,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,198607287093251140,18895716780546124,-179711570312705020,-0.9048588948718981,5,0.1546042457734984,0.24626059798069821,0.09165635220719981,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,265904639525614430,272711286437504960,6806646911890528,0.025598075024316547,1,0.0013563772544197272,0.011931056128726691,0.010574678874306964,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,265904639525614430,272711286437504960,6806646911890528,0.025598075024316547,2,0.023175906836819027,0.0708509530490532,0.04767504621223417,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,265904639525614430,272711286437504960,6806646911890528,0.025598075024316547,3,0.06400450772981414,0.13670937684088746,0.07270486911107332,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,265904639525614430,272711286437504960,6806646911890528,0.025598075024316547,4,0.10981716781459083,0.19547343610613532,0.08565626829154449,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,265904639525614430,272711286437504960,6806646911890528,0.025598075024316547,5,0.1546042457734984,0.24626059798069821,0.09165635220719981,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,0,0,0,NA,1,0.0013563772544197272,0.011931056128726691,0.010574678874306964,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,0,0,0,NA,2,0.023175906836819027,0.0708509530490532,0.04767504621223417,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,0,0,0,NA,3,0.06400450772981414,0.13670937684088746,0.07270486911107332,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,0,0,0,NA,4,0.10981716781459083,0.19547343610613532,0.08565626829154449,af519b55-bd9c-4ae1-a44f-2805215fba2b
3,company-3,Power,OilCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,0,0,0,NA,5,0.1546042457734984,0.24626059798069821,0.09165635220719981,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,5504447181400.097,298711364914.64465,-5205735816485.452,-0.9457327220935082,1,0.028927774591364752,0.5063519534549004,0.4774241788635356,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,5504447181400.097,298711364914.64465,-5205735816485.452,-0.9457327220935082,2,0.1162010405385634,0.5628892686001021,0.44668822806153874,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,5504447181400.097,298711364914.64465,-5205735816485.452,-0.9457327220935082,3,0.1962761354405136,0.5984386046112437,0.40216246917073006,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,5504447181400.097,298711364914.64465,-5205735816485.452,-0.9457327220935082,4,0.26223270689518285,0.6254701652573011,0.3632374583621183,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Oil&Gas,Oil,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,5504447181400.097,298711364914.64465,-5205735816485.452,-0.9457327220935082,5,0.31693513682444874,0.6476950414184699,0.33075990459402116,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,225283737576432350,256650301458455680,31366563882023328,0.1392313720442495,1,0.028927774591364752,0.019186085855850132,-0.00974168873551462,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,225283737576432350,256650301458455680,31366563882023328,0.1392313720442495,2,0.1162010405385634,0.09387284402490403,-0.02232819651365936,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,225283737576432350,256650301458455680,31366563882023328,0.1392313720442495,3,0.1962761354405136,0.1696637024217793,-0.026612433018734283,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,225283737576432350,256650301458455680,31366563882023328,0.1392313720442495,4,0.26223270689518285,0.23468322545639508,-0.02754948143878777,af519b55-bd9c-4ae1-a44f-2805215fba2b
4,company-4,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,225283737576432350,256650301458455680,31366563882023328,0.1392313720442495,5,0.31693513682444874,0.28974452340184553,-0.027190613422603205,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33747861234327808,13733169298764934,-20014691935562872,-0.5930654922571578,1,0.16611323270250777,0.1295272024427453,-0.03658603025976248,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33747861234327808,13733169298764934,-20014691935562872,-0.5930654922571578,2,0.33224132805005224,0.2924795550664091,-0.03976177298364314,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33747861234327808,13733169298764934,-20014691935562872,-0.5930654922571578,3,0.4409894914163883,0.4050667358426563,-0.035922755573732035,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33747861234327808,13733169298764934,-20014691935562872,-0.5930654922571578,4,0.5197608141209222,0.4880567854982395,-0.031704028622682734,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,33747861234327808,13733169298764934,-20014691935562872,-0.5930654922571578,5,0.5806829713821181,0.552720828571495,-0.027962142810623147,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,442289251789068540,5.5889130294122317e+17,116602051152154620,0.26363301997617405,1,0.16611323270250777,0.1295272024427453,-0.03658603025976248,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,442289251789068540,5.5889130294122317e+17,116602051152154620,0.26363301997617405,2,0.33224132805005224,0.2924795550664091,-0.03976177298364314,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,442289251789068540,5.5889130294122317e+17,116602051152154620,0.26363301997617405,3,0.4409894914163883,0.4050667358426563,-0.035922755573732035,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,442289251789068540,5.5889130294122317e+17,116602051152154620,0.26363301997617405,4,0.5197608141209222,0.4880567854982395,-0.031704028622682734,af519b55-bd9c-4ae1-a44f-2805215fba2b
5,company-5,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,442289251789068540,5.5889130294122317e+17,116602051152154620,0.26363301997617405,5,0.5806829713821181,0.552720828571495,-0.027962142810623147,af519b55-bd9c-4ae1-a44f-2805215fba2b
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,284105312728637340,284242782634425600,137469905788256,4.8386953579981906e-4,1,0.026089970029731124,0.02605131680797268,-3.8653221758444545e-5,af519b55-bd9c-4ae1-a44f-2805215fba2b
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,284105312728637340,284242782634425600,137469905788256,4.8386953579981906e-4,2,0.11023864002776318,0.11015363045431403,-8.500957344914628e-5,af519b55-bd9c-4ae1-a44f-2805215fba2b
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,284105312728637340,284242782634425600,137469905788256,4.8386953579981906e-4,3,0.1894753820042493,0.18937552638737065,-9.98556168786413e-5,af519b55-bd9c-4ae1-a44f-2805215fba2b
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,284105312728637340,284242782634425600,137469905788256,4.8386953579981906e-4,4,0.2554224451214828,0.25531984645674743,-1.0259866473538715e-4,af519b55-bd9c-4ae1-a44f-2805215fba2b
6,company-6,Power,NuclearCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,284105312728637340,284242782634425600,137469905788256,4.8386953579981906e-4,5,0.3104066486560768,0.3103058532834869,-1.0079537258989024e-4,af519b55-bd9c-4ae1-a44f-2805215fba2b
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18526470584042580,12455576946733058,-6070893637309522,-0.32768754360253427,1,0.002591182959685301,0.01505199389262768,0.012460810932942379,af519b55-bd9c-4ae1-a44f-2805215fba2b
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18526470584042580,12455576946733058,-6070893637309522,-0.32768754360253427,2,0.031588060760940895,0.07856833323915191,0.046980272478211016,af519b55-bd9c-4ae1-a44f-2805215fba2b
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18526470584042580,12455576946733058,-6070893637309522,-0.32768754360253427,3,0.0777962911787019,0.1449832905477595,0.06718699936905759,af519b55-bd9c-4ae1-a44f-2805215fba2b
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18526470584042580,12455576946733058,-6070893637309522,-0.32768754360253427,4,0.12593213578773899,0.20257589476770277,0.07664375897996378,af519b55-bd9c-4ae1-a44f-2805215fba2b
7,company-7,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18526470584042580,12455576946733058,-6070893637309522,-0.32768754360253427,5,0.1711168838672703,0.2515985873966685,0.08048170352939821,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,318927939241391900,22377770751875008,-296550168489516860,-0.9298343983123485,1,0.02745282094778545,0.0715415536559294,0.04408873270814395,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,318927939241391900,22377770751875008,-296550168489516860,-0.9298343983123485,2,0.11361824212704374,0.18791072751423288,0.07429248538718913,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,318927939241391900,22377770751875008,-296550168489516860,-0.9298343983123485,3,0.19391529585655354,0.27400692610590704,0.08009163024935351,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,318927939241391900,22377770751875008,-296550168489516860,-0.9298343983123485,4,0.26047244392758795,0.33933402468120677,0.07886158075361882,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,CoalCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,318927939241391900,22377770751875008,-296550168489516860,-0.9298343983123485,5,0.31584923836514345,0.39136672356099533,0.07551748519585189,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,439802934077833300,5.0022304328607443e+17,60420109208241150,0.13737995935595193,1,0.02745282094778545,0.0715415536559294,0.04408873270814395,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,439802934077833300,5.0022304328607443e+17,60420109208241150,0.13737995935595193,2,0.11361824212704374,0.18791072751423288,0.07429248538718913,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,439802934077833300,5.0022304328607443e+17,60420109208241150,0.13737995935595193,3,0.19391529585655354,0.27400692610590704,0.08009163024935351,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,439802934077833300,5.0022304328607443e+17,60420109208241150,0.13737995935595193,4,0.26047244392758795,0.33933402468120677,0.07886158075361882,af519b55-bd9c-4ae1-a44f-2805215fba2b
8,company-8,Power,RenewablesCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,439802934077833300,5.0022304328607443e+17,60420109208241150,0.13737995935595193,5,0.31584923836514345,0.39136672356099533,0.07551748519585189,af519b55-bd9c-4ae1-a44f-2805215fba2b
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,35822304367596628,35849799283102552,27494915505924,7.675362038070954e-4,1,0.018969910363776155,0.018656264718324822,-3.1364564545133256e-4,af519b55-bd9c-4ae1-a44f-2805215fba2b
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,35822304367596628,35849799283102552,27494915505924,7.675362038070954e-4,2,0.09359174611991528,0.09278772790678569,-8.04018213129587e-4,af519b55-bd9c-4ae1-a44f-2805215fba2b
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,35822304367596628,35849799283102552,27494915505924,7.675362038070954e-4,3,0.16964860927176184,0.1686548742426235,-9.93735029138354e-4,af519b55-bd9c-4ae1-a44f-2805215fba2b
9,company-9,Power,GasCap,equity_ownership,Global,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,35822304367596628,35849799283102552,27494915505924,7.675362038070954e-4,4,0.23501630574774768,0.23396910853819652,-0.001047197209551154,af519b55-bd9c-4ae1-a44f-2805215fba2b
