company_id,company_name,ald_sector,ald_business_unit,roll_up_type,scenario_geography,baseline_scenario,shock_scenario,lgd,risk_free_rate,discount_rate,div_netprofit_prop_coef,carbon_price_model,market_passthrough,financial_stimulus,start_year,growth_rate,shock_year,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_roc,term,pd_baseline,pd_shock,pd_difference,run_id
4,company-4,Oil&Gas,Oil,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,4055918698464.255,121061669651.16782,-3934857028813.087,-0.9701518500119327,1,0.028927774591364863,0.5398562392554996,0.5109284646641348,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Oil&Gas,Oil,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,4055918698464.255,121061669651.16782,-3934857028813.087,-0.9701518500119327,2,0.1162010405385635,0.5862078835138426,0.47000684297527906,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Oil&Gas,Oil,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,4055918698464.255,121061669651.16782,-3934857028813.087,-0.9701518500119327,3,0.1962761354405137,0.6171068463615563,0.42083071092104263,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Oil&Gas,Oil,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,4055918698464.255,121061669651.16782,-3934857028813.087,-0.9701518500119327,4,0.26223270689518285,0.6413067814002423,0.3790740745050595,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Oil&Gas,Oil,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,4055918698464.255,121061669651.16782,-3934857028813.087,-0.9701518500119327,5,0.31693513682444874,0.6615647876682755,0.3446296508438268,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,63641370333842056,65990358022975070,2348987689133016,0.03690975974921629,1,0.028927774591364752,0.025922406697432843,-0.0030053678939319095,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,63641370333842056,65990358022975070,2348987689133016,0.03690975974921629,2,0.1162010405385634,0.10974732547143107,-0.006453715067132326,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,63641370333842056,65990358022975070,2348987689133016,0.03690975974921629,3,0.1962761354405136,0.18875412305301897,-0.007522012387494614,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,63641370333842056,65990358022975070,2348987689133016,0.03690975974921629,4,0.26223270689518285,0.2545332759568574,-0.00769943093832548,aa7dbb70-aed7-4451-8635-ea01191641a6
4,company-4,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,63641370333842056,65990358022975070,2348987689133016,0.03690975974921629,5,0.31693513682444874,0.30938759827913864,-0.007547538545310095,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105953214047189060,51640030139496320,-54313183907692736,-0.5126147837620378,1,0.16611323270250777,0.15876836977970454,-0.00734486292280323,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105953214047189060,51640030139496320,-54313183907692736,-0.5126147837620378,2,0.33224132805005224,0.32460118420023676,-0.007640143849815484,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105953214047189060,51640030139496320,-54313183907692736,-0.5126147837620378,3,0.4409894914163883,0.4341886255586287,-0.00680086585775963,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105953214047189060,51640030139496320,-54313183907692736,-0.5126147837620378,4,0.5197608141209222,0.5138032298764804,-0.005957584244441816,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105953214047189060,51640030139496320,-54313183907692736,-0.5126147837620378,5,0.5806829713821181,0.5754520635662853,-0.005230907815832797,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331010100844366500,401180829645902300,70170728801535744,0.21198969041288684,1,0.16611323270250777,0.15876836977970454,-0.00734486292280323,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331010100844366500,401180829645902300,70170728801535744,0.21198969041288684,2,0.33224132805005224,0.32460118420023676,-0.007640143849815484,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331010100844366500,401180829645902300,70170728801535744,0.21198969041288684,3,0.4409894914163883,0.4341886255586287,-0.00680086585775963,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331010100844366500,401180829645902300,70170728801535744,0.21198969041288684,4,0.5197608141209222,0.5138032298764804,-0.005957584244441816,aa7dbb70-aed7-4451-8635-ea01191641a6
5,company-5,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331010100844366500,401180829645902300,70170728801535744,0.21198969041288684,5,0.5806829713821181,0.5754520635662853,-0.005230907815832797,aa7dbb70-aed7-4451-8635-ea01191641a6
6,company-6,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,315825293991860100,309839107007736500,-5986186984123584,-0.018954108800031233,1,0.026089970029731235,0.02765250415977505,0.0015625341300438134,aa7dbb70-aed7-4451-8635-ea01191641a6
6,company-6,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,315825293991860100,309839107007736500,-5986186984123584,-0.018954108800031233,2,0.11023864002776318,0.11362765484565274,0.0033890148178895574,aa7dbb70-aed7-4451-8635-ea01191641a6
6,company-6,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,315825293991860100,309839107007736500,-5986186984123584,-0.018954108800031233,3,0.1894753820042493,0.19343789976339076,0.003962517759141471,aa7dbb70-aed7-4451-8635-ea01191641a6
6,company-6,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,315825293991860100,309839107007736500,-5986186984123584,-0.018954108800031233,4,0.2554224451214828,0.2594844278143482,0.004061982692865396,aa7dbb70-aed7-4451-8635-ea01191641a6
6,company-6,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,315825293991860100,309839107007736500,-5986186984123584,-0.018954108800031233,5,0.3104066486560768,0.3143917180287199,0.003985069372643091,aa7dbb70-aed7-4451-8635-ea01191641a6
7,company-7,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,208443467799935900,13216508374139540,-195226959425796350,-0.936594278949414,1,0.002591182959685301,0.4272291685520021,0.4246379855923168,aa7dbb70-aed7-4451-8635-ea01191641a6
7,company-7,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,208443467799935900,13216508374139540,-195226959425796350,-0.936594278949414,2,0.031588060760940895,0.4956284958796129,0.464040435118672,aa7dbb70-aed7-4451-8635-ea01191641a6
7,company-7,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,208443467799935900,13216508374139540,-195226959425796350,-0.936594278949414,3,0.0777962911787019,0.5350659489637735,0.45726965778507156,aa7dbb70-aed7-4451-8635-ea01191641a6
7,company-7,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,208443467799935900,13216508374139540,-195226959425796350,-0.936594278949414,4,0.12593213578773899,0.5636333515994753,0.43770121581173627,aa7dbb70-aed7-4451-8635-ea01191641a6
7,company-7,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,208443467799935900,13216508374139540,-195226959425796350,-0.936594278949414,5,0.1711168838672703,0.5864332534740637,0.4153163696067934,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,445627103744747800,14455751585981442,-431171352158766340,-0.9675608788951455,1,0.02745282094778545,0.22064235099554574,0.1931895300477603,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,445627103744747800,14455751585981442,-431171352158766340,-0.9675608788951455,2,0.11361824212704374,0.3465614209273279,0.23294317880028415,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,445627103744747800,14455751585981442,-431171352158766340,-0.9675608788951455,3,0.19391529585655354,0.4208034857313867,0.22688818987483317,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,445627103744747800,14455751585981442,-431171352158766340,-0.9675608788951455,4,0.26047244392758795,0.4732545143580619,0.21278207043047392,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,CoalCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,445627103744747800,14455751585981442,-431171352158766340,-0.9675608788951455,5,0.31584923836514345,0.5138714626108606,0.19802222424571714,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,189824668190055140,1.9670061624092282e+17,6875948050867680,0.036222626471199115,1,0.02745282094778545,0.22064235099554574,0.1931895300477603,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,189824668190055140,1.9670061624092282e+17,6875948050867680,0.036222626471199115,2,0.11361824212704374,0.3465614209273279,0.23294317880028415,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,189824668190055140,1.9670061624092282e+17,6875948050867680,0.036222626471199115,3,0.19391529585655354,0.4208034857313867,0.22688818987483317,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,189824668190055140,1.9670061624092282e+17,6875948050867680,0.036222626471199115,4,0.26047244392758795,0.4732545143580619,0.21278207043047392,aa7dbb70-aed7-4451-8635-ea01191641a6
8,company-8,Power,RenewablesCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,189824668190055140,1.9670061624092282e+17,6875948050867680,0.036222626471199115,5,0.31584923836514345,0.5138714626108606,0.19802222424571714,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,44372144554303920,40708171457342536,-3663973096961384,-0.08257372127861229,1,0.018969910363776155,0.020354752656557618,0.001384842292781463,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,44372144554303920,40708171457342536,-3663973096961384,-0.08257372127861229,2,0.09359174611991528,0.09706958742778526,0.003477841307869989,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,44372144554303920,40708171457342536,-3663973096961384,-0.08257372127861229,3,0.16964860927176184,0.17391784689041678,0.004269237618654942,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,44372144554303920,40708171457342536,-3663973096961384,-0.08257372127861229,4,0.23501630574774768,0.23949991419190853,0.004483608444160847,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,GasCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,44372144554303920,40708171457342536,-3663973096961384,-0.08257372127861229,5,0.2904243853045345,0.29488693241541464,0.004462547110880122,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,467994429219930240,460815199038371840,-7179230181558400,-0.015340418033447545,1,0.018969910363776155,0.020354752656557618,0.001384842292781463,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,467994429219930240,460815199038371840,-7179230181558400,-0.015340418033447545,2,0.09359174611991528,0.09706958742778526,0.003477841307869989,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,467994429219930240,460815199038371840,-7179230181558400,-0.015340418033447545,3,0.16964860927176184,0.17391784689041678,0.004269237618654942,aa7dbb70-aed7-4451-8635-ea01191641a6
9,company-9,Power,NuclearCap,equity_ownership,Global,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,467994429219930240,460815199038371840,-7179230181558400,-0.015340418033447545,4,0.23501630574774768,0.23949991419190853,0.004483608444160847,aa7dbb70-aed7-4451-8635-ea01191641a6
