company_id,company_name,ald_sector,ald_business_unit,roll_up_type,scenario_geography,baseline_scenario,shock_scenario,lgd,risk_free_rate,discount_rate,div_netprofit_prop_coef,carbon_price_model,market_passthrough,financial_stimulus,start_year,growth_rate,shock_year,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_roc,term,pd_baseline,pd_shock,pd_difference,run_id
1,company-1,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,87792122995982780,139321535354461310,51529412358478530,0.5869480153798812,5,0.30012491808337416,0.2668833529221597,-0.03324156516121446,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105511302586530020,107140937856031020,1629635269501008,0.015445125115051361,1,0.034807713387053574,0.029095567265784328,-0.005712146121269246,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105511302586530020,107140937856031020,1629635269501008,0.015445125115051361,2,0.12698965278843455,0.1156143051830828,-0.011375347605351749,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105511302586530020,107140937856031020,1629635269501008,0.015445125115051361,3,0.20745919523482204,0.1945169763648299,-0.01294221886999214,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105511302586530020,107140937856031020,1629635269501008,0.015445125115051361,4,0.27243530141343786,0.2593374229930545,-0.013097878420383346,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,105511302586530020,107140937856031020,1629635269501008,0.015445125115051361,5,0.32578481888838695,0.3130253847559883,-0.012759434132398662,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,780091632661988400,834515614965562500,54423982303574144,0.06976614031592354,1,0.034807713387053574,0.029095567265784328,-0.005712146121269246,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,780091632661988400,834515614965562500,54423982303574144,0.06976614031592354,2,0.12698965278843455,0.1156143051830828,-0.011375347605351749,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,780091632661988400,834515614965562500,54423982303574144,0.06976614031592354,3,0.20745919523482204,0.1945169763648299,-0.01294221886999214,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,780091632661988400,834515614965562500,54423982303574144,0.06976614031592354,4,0.27243530141343786,0.2593374229930545,-0.013097878420383346,689459bd-a4c3-4daa-8393-89945bc1f35c
2,company-2,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,780091632661988400,834515614965562500,54423982303574144,0.06976614031592354,5,0.32578481888838695,0.3130253847559883,-0.012759434132398662,689459bd-a4c3-4daa-8393-89945bc1f35c
3,company-3,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,72488998405675280,100069458678789740,27580460273114464,0.3804778777431024,1,8.362295885397941e-4,8.390590510221063e-5,-7.523236834375835e-4,689459bd-a4c3-4daa-8393-89945bc1f35c
3,company-3,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,72488998405675280,100069458678789740,27580460273114464,0.3804778777431024,2,0.017026708305088123,0.00526457571318939,-0.011762132591898733,689459bd-a4c3-4daa-8393-89945bc1f35c
3,company-3,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,72488998405675280,100069458678789740,27580460273114464,0.3804778777431024,3,0.04983689462243801,0.022509363793507764,-0.027327530828930247,689459bd-a4c3-4daa-8393-89945bc1f35c
3,company-3,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,72488998405675280,100069458678789740,27580460273114464,0.3804778777431024,4,0.08802088521179607,0.04814449894002082,-0.039876386271775255,689459bd-a4c3-4daa-8393-89945bc1f35c
3,company-3,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,72488998405675280,100069458678789740,27580460273114464,0.3804778777431024,5,0.12608948954668042,0.07745345467938902,-0.0486360348672914,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18863886009418552,20737991134316660,1874105124898108,0.09934883639364589,1,0.001391600247779623,0.042955705964523805,0.04156410571674418,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18863886009418552,20737991134316660,1874105124898108,0.09934883639364589,2,0.022761494574483176,0.13579780566053323,0.11303631108605006,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18863886009418552,20737991134316660,1874105124898108,0.09934883639364589,3,0.06190832464970142,0.21076182735216453,0.14885350270246311,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18863886009418552,20737991134316660,1874105124898108,0.09934883639364589,4,0.10538083806980114,0.269343742443673,0.16396290437387184,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,HydroCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18863886009418552,20737991134316660,1874105124898108,0.09934883639364589,5,0.14763299283003795,0.31661697088249996,0.16898397805246201,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38985849706729440,4459655997026451,-34526193709702988,-0.8856083417297774,1,0.001391600247779623,0.042955705964523805,0.04156410571674418,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38985849706729440,4459655997026451,-34526193709702988,-0.8856083417297774,2,0.022761494574483176,0.13579780566053323,0.11303631108605006,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38985849706729440,4459655997026451,-34526193709702988,-0.8856083417297774,3,0.06190832464970142,0.21076182735216453,0.14885350270246311,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38985849706729440,4459655997026451,-34526193709702988,-0.8856083417297774,4,0.10538083806980114,0.269343742443673,0.16396290437387184,689459bd-a4c3-4daa-8393-89945bc1f35c
4,company-4,Power,OilCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,38985849706729440,4459655997026451,-34526193709702988,-0.8856083417297774,5,0.14763299283003795,0.31661697088249996,0.16898397805246201,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,7449449905917679,1276023901233086.5,-6173426004684592,-0.8287089761863569,1,0.017582473635905593,0.01879551547807412,0.0012130418421685274,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,7449449905917679,1276023901233086.5,-6173426004684592,-0.8287089761863569,2,0.08856990735625914,0.09169263418174323,0.00312272682548409,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,7449449905917679,1276023901233086.5,-6173426004684592,-0.8287089761863569,3,0.1616378404543316,0.16550943024442621,0.0038715897900946095,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,7449449905917679,1276023901233086.5,-6173426004684592,-0.8287089761863569,4,0.22467177390252902,0.22876318858823663,0.004091414685707617,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,CoalCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,7449449905917679,1276023901233086.5,-6173426004684592,-0.8287089761863569,5,0.27820604841473595,0.28229764067846685,0.004091592263730903,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,303696120349414500,303850177252419260,154056903004736,5.072732006832226e-4,1,0.017582473635905593,0.01879551547807412,0.0012130418421685274,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,303696120349414500,303850177252419260,154056903004736,5.072732006832226e-4,2,0.08856990735625914,0.09169263418174323,0.00312272682548409,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,303696120349414500,303850177252419260,154056903004736,5.072732006832226e-4,3,0.1616378404543316,0.16550943024442621,0.0038715897900946095,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,303696120349414500,303850177252419260,154056903004736,5.072732006832226e-4,4,0.22467177390252902,0.22876318858823663,0.004091414685707617,689459bd-a4c3-4daa-8393-89945bc1f35c
5,company-5,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,303696120349414500,303850177252419260,154056903004736,5.072732006832226e-4,5,0.27820604841473595,0.28229764067846685,0.004091592263730903,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,155299012969382180,119571983639581980,-35727029329800192,-0.23005316419392774,1,0.021389276451080796,0.011027264392854064,-0.010362012058226733,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,155299012969382180,119571983639581980,-35727029329800192,-0.23005316419392774,2,0.09941050573340582,0.07060714759420073,-0.028803358139205093,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,155299012969382180,119571983639581980,-35727029329800192,-0.23005316419392774,3,0.1765409816715392,0.13989407688946875,-0.036646904782070444,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,155299012969382180,119571983639581980,-35727029329800192,-0.23005316419392774,4,0.2420084321480428,0.20280679645418753,-0.039201635693855263,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,155299012969382180,119571983639581980,-35727029329800192,-0.23005316419392774,5,0.29714504787515506,0.2576853328663876,-0.03945971500876744,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18878782254624e4,2.9638283845465363e+17,107595015908413630,0.5699256152078362,1,0.021389276451080796,0.011027264392854064,-0.010362012058226733,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18878782254624e4,2.9638283845465363e+17,107595015908413630,0.5699256152078362,2,0.09941050573340582,0.07060714759420073,-0.028803358139205093,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18878782254624e4,2.9638283845465363e+17,107595015908413630,0.5699256152078362,3,0.1765409816715392,0.13989407688946875,-0.036646904782070444,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18878782254624e4,2.9638283845465363e+17,107595015908413630,0.5699256152078362,4,0.2420084321480428,0.20280679645418753,-0.039201635693855263,689459bd-a4c3-4daa-8393-89945bc1f35c
6,company-6,Power,RenewablesCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,18878782254624e4,2.9638283845465363e+17,107595015908413630,0.5699256152078362,5,0.29714504787515506,0.2576853328663876,-0.03945971500876744,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1648058994677.204,105430730485.06773,-1542628264192.1365,-0.9360273322583832,1,0.0188270460197828,0.479802900940549,0.4609758549207662,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1648058994677.204,105430730485.06773,-1542628264192.1365,-0.9360273322583832,2,0.0917783391420871,0.541453132715874,0.4496747935737869,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1648058994677.204,105430730485.06773,-1542628264192.1365,-0.9360273322583832,3,0.16562229039232523,0.578958064861485,0.4133357744691598,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1648058994677.204,105430730485.06773,-1542628264192.1365,-0.9360273322583832,4,0.22888969028269868,0.6069843327715447,0.37809464248884606,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Oil&Gas,Oil,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,1648058994677.204,105430730485.06773,-1542628264192.1365,-0.9360273322583832,5,0.28243148381714656,0.6297889122731524,0.3473574284560058,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,306822480925510800,307267361084241150,444880158730368,0.0014499594599080012,1,0.0188270460197828,0.018734894482764775,-9.215153701802592e-5,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,306822480925510800,307267361084241150,444880158730368,0.0014499594599080012,2,0.0917783391420871,0.09154464854004496,-2.3369060204214698e-4,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,306822480925510800,307267361084241150,444880158730368,0.0014499594599080012,3,0.16562229039232523,0.16533401152544924,-2.882788668759906e-4,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,306822480925510800,307267361084241150,444880158730368,0.0014499594599080012,4,0.22888969028269868,0.22858581072581907,-3.038795568796049e-4,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,GasCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,306822480925510800,307267361084241150,444880158730368,0.0014499594599080012,5,0.28243148381714656,0.2821280521775884,-3.0343163955814934e-4,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,106852794576659.28,106852794576659.2,-0.078125,-7.771561172376096e-16,1,0.0188270460197828,0.018734894482764775,-9.215153701802592e-5,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,106852794576659.28,106852794576659.2,-0.078125,-7.771561172376096e-16,2,0.0917783391420871,0.09154464854004496,-2.3369060204214698e-4,689459bd-a4c3-4daa-8393-89945bc1f35c
7,company-7,Power,NuclearCap,equity_ownership,Global,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,106852794576659.28,106852794576659.2,-0.078125,-7.771561172376096e-16,3,0.16562229039232523,0.16533401152544924,-2.882788668759906e-4,689459bd-a4c3-4daa-8393-89945bc1f35c
