company_id,company_name,ald_sector,ald_business_unit,roll_up_type,scenario_geography,baseline_scenario,shock_scenario,lgd,risk_free_rate,discount_rate,div_netprofit_prop_coef,carbon_price_model,market_passthrough,financial_stimulus,start_year,growth_rate,shock_year,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_roc,term,pd_baseline,pd_shock,pd_difference,run_id
2,company-2,Coal,Coal,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,78458355639552.36,4483789243357.481,-73974566396194.875,-0.9428513482495532,1,0.05564419235594242,0.540116685762471,0.48447249340652854,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
2,company-2,Coal,Coal,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,78458355639552.36,4483789243357.481,-73974566396194.875,-0.9428513482495532,2,0.18126463411747684,0.6128237250193761,0.43155909090189926,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
2,company-2,Coal,Coal,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,78458355639552.36,4483789243357.481,-73974566396194.875,-0.9428513482495532,3,0.28517272615739087,0.659097599089284,0.37392487293189314,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
2,company-2,Coal,Coal,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,78458355639552.36,4483789243357.481,-73974566396194.875,-0.9428513482495532,4,0.36724741505301406,0.6940719317978046,0.3268245167447905,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
2,company-2,Coal,Coal,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,78458355639552.36,4483789243357.481,-73974566396194.875,-0.9428513482495532,5,0.4336544496697543,0.7224465402538542,0.28879209058409994,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,358418680461552400,19051971819243456,-339366708642308900,-0.9468443670550057,1,0.0013563772544197272,0.1535583579552503,0.15220198070083057,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,358418680461552400,19051971819243456,-339366708642308900,-0.9468443670550057,2,0.023175906836819027,0.27623994062437585,0.2530640337875568,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,358418680461552400,19051971819243456,-339366708642308900,-0.9468443670550057,3,0.06400450772981414,0.3518115826906343,0.28780707496082014,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,358418680461552400,19051971819243456,-339366708642308900,-0.9468443670550057,4,0.10981716781459083,0.4056009531654434,0.2957837853508526,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,358418680461552400,19051971819243456,-339366708642308900,-0.9468443670550057,5,0.1546042457734984,0.44724262403130965,0.29263837825781125,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331947204307521500,145503784290741820,-186443420016779650,-0.5616658842050537,1,0.0013563772544197272,0.1535583579552503,0.15220198070083057,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331947204307521500,145503784290741820,-186443420016779650,-0.5616658842050537,2,0.023175906836819027,0.27623994062437585,0.2530640337875568,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331947204307521500,145503784290741820,-186443420016779650,-0.5616658842050537,3,0.06400450772981414,0.3518115826906343,0.28780707496082014,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331947204307521500,145503784290741820,-186443420016779650,-0.5616658842050537,4,0.10981716781459083,0.4056009531654434,0.2957837853508526,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,331947204307521500,145503784290741820,-186443420016779650,-0.5616658842050537,5,0.1546042457734984,0.44724262403130965,0.29263837825781125,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,42791147874812384,614648514561446.75,-42176499360250936,-0.9856360825757787,1,0.0013563772544197272,0.1535583579552503,0.15220198070083057,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,42791147874812384,614648514561446.75,-42176499360250936,-0.9856360825757787,2,0.023175906836819027,0.27623994062437585,0.2530640337875568,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,42791147874812384,614648514561446.75,-42176499360250936,-0.9856360825757787,3,0.06400450772981414,0.3518115826906343,0.28780707496082014,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,42791147874812384,614648514561446.75,-42176499360250936,-0.9856360825757787,4,0.10981716781459083,0.4056009531654434,0.2957837853508526,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
3,company-3,Power,OilCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,42791147874812384,614648514561446.75,-42176499360250936,-0.9856360825757787,5,0.1546042457734984,0.44724262403130965,0.29263837825781125,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3493680329600.4756,185875805831.10538,-3307804523769.37,-0.9467965617070748,1,0.028927774591364752,0.5077854059883044,0.4788576313969396,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3493680329600.4756,185875805831.10538,-3307804523769.37,-0.9467965617070748,2,0.1162010405385634,0.5638902074409708,0.44768916690240745,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3493680329600.4756,185875805831.10538,-3307804523769.37,-0.9467965617070748,3,0.1962761354405136,0.5992408030890887,0.4029646676485751,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3493680329600.4756,185875805831.10538,-3307804523769.37,-0.9467965617070748,4,0.26223270689518285,0.6261510562046073,0.36391834930942446,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Oil&Gas,Oil,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,3493680329600.4756,185875805831.10538,-3307804523769.37,-0.9467965617070748,5,0.31693513682444874,0.6482915623919187,0.3313564255674699,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,24376273729316152,27711811924438912,3335538195122760,0.13683544220752952,1,0.028927774591364752,0.01932070513176265,-0.009607069459602102,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,24376273729316152,27711811924438912,3335538195122760,0.13683544220752952,2,0.1162010405385634,0.09421349381464839,-0.021987546723915008,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,24376273729316152,27711811924438912,3335538195122760,0.13683544220752952,3,0.1962761354405136,0.17008305055899198,-0.02619308488152161,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,24376273729316152,27711811924438912,3335538195122760,0.13683544220752952,4,0.26223270689518285,0.23512435547416022,-0.027108351421022636,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
4,company-4,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,24376273729316152,27711811924438912,3335538195122760,0.13683544220752952,5,0.31693513682444874,0.29018409788518684,-0.026751038939261895,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,100457089305902050,6642379472225248,-93814709833676800,-0.933878439858052,1,0.16611323270250777,0.06684432211606095,-0.09926891058644682,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,100457089305902050,6642379472225248,-93814709833676800,-0.933878439858052,2,0.33224132805005224,0.20938649833115652,-0.12285482971889572,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,100457089305902050,6642379472225248,-93814709833676800,-0.933878439858052,3,0.4409894914163883,0.3247346393492374,-0.11625485206715092,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,100457089305902050,6642379472225248,-93814709833676800,-0.933878439858052,4,0.5197608141209222,0.41469501674515286,-0.10506579737576938,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,100457089305902050,6642379472225248,-93814709833676800,-0.933878439858052,5,0.5806829713821181,0.48667162092661587,-0.09401135045550224,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,256064797641053120,629560413513719700,373495615872666560,1.4585980553103037,1,0.16611323270250777,0.06684432211606095,-0.09926891058644682,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,256064797641053120,629560413513719700,373495615872666560,1.4585980553103037,2,0.33224132805005224,0.20938649833115652,-0.12285482971889572,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,256064797641053120,629560413513719700,373495615872666560,1.4585980553103037,3,0.4409894914163883,0.3247346393492374,-0.11625485206715092,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,256064797641053120,629560413513719700,373495615872666560,1.4585980553103037,4,0.5197608141209222,0.41469501674515286,-0.10506579737576938,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
5,company-5,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,256064797641053120,629560413513719700,373495615872666560,1.4585980553103037,5,0.5806829713821181,0.48667162092661587,-0.09401135045550224,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
6,company-6,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288063435339970100,2.8610769787835962e+17,-1955737461610496,-0.006789259661860059,1,0.026089970029731235,0.026638720945042937,5.487509153117021e-4,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
6,company-6,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288063435339970100,2.8610769787835962e+17,-1955737461610496,-0.006789259661860059,2,0.11023864002776318,0.11143927196739789,0.001200631939634711,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
6,company-6,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288063435339970100,2.8610769787835962e+17,-1955737461610496,-0.006789259661860059,3,0.1894753820042493,0.19088326359258356,0.00140788158833427,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
6,company-6,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288063435339970100,2.8610769787835962e+17,-1955737461610496,-0.006789259661860059,4,0.2554224451214828,0.25686775598188727,0.0014453108604044473,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
6,company-6,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,288063435339970100,2.8610769787835962e+17,-1955737461610496,-0.006789259661860059,5,0.3104066486560768,0.31182582300435735,0.0014191743482805386,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
7,company-7,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,287069034617522980,13450492266510352,-273618542351012600,-0.9531454436232346,1,0.002591182959685301,0.46148295967588204,0.45889177671619674,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
7,company-7,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,287069034617522980,13450492266510352,-273618542351012600,-0.9531454436232346,2,0.031588060760940895,0.5200872764106165,0.4884992156496756,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
7,company-7,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,287069034617522980,13450492266510352,-273618542351012600,-0.9531454436232346,3,0.0777962911787019,0.5549141702185137,0.47711787903981184,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
7,company-7,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,287069034617522980,13450492266510352,-273618542351012600,-0.9531454436232346,4,0.12593213578773899,0.5806493194126099,0.4547171836248709,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
7,company-7,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,287069034617522980,13450492266510352,-273618542351012600,-0.9531454436232346,5,0.1711168838672703,0.6014755710896852,0.4303586872224149,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,380922269189762500,21879378541678744,-359042890648083800,-0.9425620912418246,1,0.02745282094778545,0.2402038956687632,0.21275107472097776,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,380922269189762500,21879378541678744,-359042890648083800,-0.9425620912418246,2,0.11361824212704374,0.3635078607821167,0.24988961865507298,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,380922269189762500,21879378541678744,-359042890648083800,-0.9425620912418246,3,0.19391529585655354,0.4353894127987652,0.24147411694221166,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,380922269189762500,21879378541678744,-359042890648083800,-0.9425620912418246,4,0.26047244392758795,0.48607898213752376,0.22560653820993581,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,CoalCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,380922269189762500,21879378541678744,-359042890648083800,-0.9425620912418246,5,0.31584923836514345,0.5253431616476469,0.2094939232825035,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,114201679472335380,129195153627377180,14993474155041808,0.13128943658550907,1,0.02745282094778545,0.2402038956687632,0.21275107472097776,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,114201679472335380,129195153627377180,14993474155041808,0.13128943658550907,2,0.11361824212704374,0.3635078607821167,0.24988961865507298,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,114201679472335380,129195153627377180,14993474155041808,0.13128943658550907,3,0.19391529585655354,0.4353894127987652,0.24147411694221166,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,114201679472335380,129195153627377180,14993474155041808,0.13128943658550907,4,0.26047244392758795,0.48607898213752376,0.22560653820993581,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
8,company-8,Power,RenewablesCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,114201679472335380,129195153627377180,14993474155041808,0.13128943658550907,5,0.31584923836514345,0.5253431616476469,0.2094939232825035,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,32821075771664444,32846267135567092,25191363902648,7.675362038070954e-4,1,0.018969910363776155,0.023710280525903737,0.004740370162127583,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,32821075771664444,32846267135567092,25191363902648,7.675362038070954e-4,2,0.09359174611991539,0.10506457563746785,0.011472829517552463,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,32821075771664444,32846267135567092,25191363902648,7.675362038070954e-4,3,0.16964860927176195,0.18356219429607046,0.013913585024308506,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,32821075771664444,32846267135567092,25191363902648,7.675362038070954e-4,4,0.2350163057477478,0.24954060085094842,0.014524295103200635,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,GasCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,32821075771664444,32846267135567092,25191363902648,7.675362038070954e-4,5,0.2904243853045345,0.30482835185544255,0.014403966550908032,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,440680374035744060,409064427302579100,-31615946733164992,-0.07174348710750755,1,0.018969910363776155,0.023710280525903737,0.004740370162127583,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,440680374035744060,409064427302579100,-31615946733164992,-0.07174348710750755,2,0.09359174611991539,0.10506457563746785,0.011472829517552463,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,440680374035744060,409064427302579100,-31615946733164992,-0.07174348710750755,3,0.16964860927176195,0.18356219429607046,0.013913585024308506,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
9,company-9,Power,NuclearCap,equity_ownership,Global,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,1,no_carbon_tax,0,1,2022,0.03,2030,440680374035744060,409064427302579100,-31615946733164992,-0.07174348710750755,4,0.2350163057477478,0.24954060085094842,0.014524295103200635,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
